Ligand,Distance1,Distance2,Distance3,Distance4,Distance5,Distance6,Distance7,Distance8,Distance9,Ellipsis
4k5p,1.9029450034091893,2.219620561567524,1.7861676085966849,1.176800677543426,5.751077429375009,3.921376835925531,1.2876656794370192,5.965996172923121,5.754587048549472,
4k5y,0.4749115720320996,7.524626994935806,7.612104824992013,7.6682148826068595,7.681024345912464,7.14688438193525,,,,
4k5z,4.4776612405869365,0.1652275373262862,10.211878816002825,9.621979134300236,9.949945170885936,9.488822407778724,11.355310221774095,10.234032960621676,9.797763045762492,
4k60,0.1269872112386985,4.592795029965164,2.7789972499904616,4.868962884061001,3.7212089827952903,,,,,
4k63,10.441669208366855,8.854107505117268,7.292285699493918,7.585355300984518,10.36076267473461,6.848200053727226,6.595038111222578,6.703667223422662,9.21534800584943,
4k64,1.8466439087233364,2.6813844264670443,2.986391610968411,2.9496980260697887,3.3168057089050302,7.399948417472246,6.8653332720223785,2.220123898569627,7.536814773745604,
4k66,8.48803416008751,7.934417732870352,4.767737042448703,4.343957087941247,7.449017850172431,7.484380087534805,8.085012627869698,4.696983611452141,4.677855316976199,
4k67,4.916892972447132,5.304532086221178,8.923162595721738,8.783343727298563,5.224390554289562,8.368866586361172,1.8103741723052729,8.303296925299463,3.390593471512399,
4k69,0.8189798381726702,2.3782532532652336,3.979815244078549,3.441180347206464,7.313012909009071,2.259675058424698,,,,
4k6i,0.4419969069679456,0.4801942707824697,,,,,,,,
4k6t,5.305580650651556,4.464186224923357,4.725754107799767,4.878400180666534,3.7456805622974216,4.005324527752232,4.182626729876487,5.897525673043276,4.648515238492824,
4k6u,4.545223262749781,6.519760852908708,5.866623311282523,5.047817194992895,6.714039382100436,5.216953430872286,5.285805461800501,5.304184538468837,6.50026476892702,
4k6v,1.2987080051572697,1.088972923485752,1.4194836689009829,1.0443587659013034,2.590516858906075,2.732034138559641,2.4643830400282183,9.452493363134744,2.737107364672545,
4k6w,3.2703865495895528,3.0576849864699134,2.888203868276143,2.812316527641999,1.0910374758624306,0.9728220309779398,3.208997189068658,2.5686392255198323,2.8694497881289727,
4k6y,15.524125639620234,6.129385362357772,12.519745282370108,11.745273067469675,6.454210335786357,12.568742903778633,12.298549213452548,14.823469084529435,6.1897722946925,
4k6z,0.3732456396262384,2.009940105243603,4.586646697842917,6.217055459614034,5.65254618553297,4.964374862709303,5.167683466425421,6.166300329884471,5.546857039276086,
4k72,7.415034532427802,6.084841114924116,1.3589156127518165,3.435020543254529,4.900013970519913,9.828238272299709,6.635082740763237,2.70951053787187,8.614683116483123,
4k75,15.003151422289417,14.780085276405751,14.720596632594932,12.757078783459454,11.767171223229974,10.689218238032652,14.482582278548517,15.946126251161155,11.392927619609113,
4k76,1.973802444416192,1.3502802715753333,9.259311032407384,15.867098120989583,16.023440884381788,7.50411224255667,17.298191192867534,14.848188760282254,14.218916637221348,
4k77,0.2322549843981348,6.778348002279021,6.704784126154498,6.040993917670612,,,,,,
4k78,17.889940675155078,12.16589403751043,12.620986407202706,17.59646460921005,17.94074833352011,16.733026261721296,12.159501107915943,14.965384886801733,17.311436427100595,
4k7i,0.9668014991455072,0.9659914971157878,10.189633306086142,2.000274536782389,9.986242248901736,10.624359540873511,10.259421844638712,1.9673843044128425,2.3861901550903264,
4k7n,1.981716493065768,0.318274395940218,9.808883915161353,9.614538993801697,9.965915378038398,10.528119113381818,10.033465534400364,10.3259482315185,10.39612506150462,
4k7o,1.1125671358020002,2.7555605306966733,2.149322537646068,2.0047133097195378,3.114019782638939,9.960783587691951,1.944684020605917,4.352276018073761,3.1750900233956614,
4k8a,1.7528260443257535,5.099882042099928,5.36418853509084,4.542315971230976,5.044101131767681,3.187002695323618,9.26745505582124,2.67233613638579,6.3460447556594906,
4k8o,8.199191704497265,9.555718613800272,8.421856393548182,8.763916692140231,8.338563059587045,7.87525314224985,8.589857572667297,7.804621378781231,7.931089128844627,
4k8s,0.4418812390897124,3.593726813528022,3.370017205987034,2.179387037058196,9.386395648303266,3.616119066743359,4.735859811886098,,,
4k9g,1.0899482302870536,1.9139431078273976,6.80202872743298,7.125730547604142,7.337104240374239,7.324850879791101,,,,
4k9h,1.26835613501385,2.596200566693566,9.883282762884829,5.263258198004696,9.699801547829354,5.1527252014214415,5.264349207231775,6.286473633199227,7.355670545433268,
4k9y,0.1643849386517981,,,,,,,,,
4kab,3.5557649359877543,2.567984278681542,2.861469829572829,1.1583092856016968,10.476188296746528,3.342895416817251,2.7913345143696247,2.162116074846841,3.553451014155113,
4kai,0.7369111944200187,1.8501480276883189,,,,,,,,
4kao,0.3229297117795139,9.92316432285778,9.353173425785096,,,,,,,
4kax,5.495354191041739,7.86378871388102,5.445381416479244,7.359469721471106,7.203334326112457,5.558390004674241,6.9996279448223175,7.625918412476625,5.789327037747997,
4kb7,0.708364835554391,2.1056333705681047,1.8879000001324215,,,,,,,
4kb8,4.794700153578665,5.2413857380467626,5.632402096110747,5.743176785305562,5.754915784748327,7.43785021555899,6.998452279611542,8.377739087551658,8.370783079692886,
4kb9,10.247105279892915,10.12994892475473,5.843641618032372,6.538823940253163,9.587040954997049,2.4808376863564674,4.397342174038927,3.730235800358882,10.743041022426326,
4kba,0.1629102705479306,4.779936149155133,5.519363963281156,6.489869526038254,7.556587663037244,5.031738527710875,7.563509729781539,6.143846451803083,6.191687857556828,
4kbc,0.2473971240738266,4.380243580555766,4.386442602211957,5.983080257442651,6.256706750320013,5.519213423849454,5.159347130112491,5.64996924230566,4.796759521802192,
4kbi,0.5053546944968459,9.277647680285128,8.81880378165032,8.964864376539671,8.7563321820269,9.672646026411282,8.931749605746345,5.918028858898037,9.046159443722512,
4kbk,0.3525576871945925,6.678189870316657,4.813678988923129,6.526912737305441,6.945075171515424,7.807209221610499,5.938781948884804,6.572733006048549,6.042442644957418,
4kby,1.6088634996278532,3.0002150222217767,2.173995246134957,2.72031354858382,2.5289022277677518,2.083664461429932,2.2891899376056117,3.1054793187063803,3.134861886320408,
4kc1,0.1819344774199606,2.1528993539290564,,,,,,,,
4kc2,0.2226236768214054,1.8883825166685009,1.5046902393171475,,,,,,,
4kc4,0.4384772518276979,2.286684226851914,4.063432664996796,2.642839504102443,8.027400906178693,,,,,
4kcg,0.6741057237293763,1.6295087921896982,0.6190630477252084,11.020899640842822,4.504694966398293,10.884962875007618,4.4593794069354535,10.74479476184248,10.7792538138833,
4kcx,0.4544581726514059,4.920299984651903,4.880759587612257,6.269308281043342,4.800301481013529,6.191488714634654,4.904729046156056,5.11178621001471,5.100363085587886,
4ke0,0.2625263568778482,9.236845467128434,3.762467693364438,,,,,,,
4ke1,0.3655988328555856,3.3859063539626844,,,,,,,,
4keq,4.40185371661758,2.469660958174894,2.430257039731943,4.367306233919639,3.725095971806185,10.719541644118932,12.453676496219902,11.649546571576654,10.084039284268316,
4kfp,0.9656872456808094,2.76303903114796,,,,,,,,
4kfq,0.3737998163010079,4.814184966810753,3.262830687404217,2.7035769464421278,4.271575760692222,3.6695929794279194,4.764678744609475,2.401150599469624,3.9173226465704007,
4kif,11.26227750446152,11.260042253806152,11.33460457456133,9.678238974713668,9.674904366495484,11.111196949323984,9.281977876778203,10.534333591325714,10.403153046993332,
4kii,2.560418875742651,2.064554495840761,2.7669618195976464,2.3264918010537605,0.7801405319746093,2.0522158997676776,2.6619560891138625,3.389338622253064,4.016571086414657,
4kij,0.4249638662510587,2.007730679624326,6.4246777171717975,6.739897601030816,7.46437743319817,7.154814297879635,6.960062454632211,2.8147412411733166,6.578088475494122,
4kil,0.4124207802717998,1.8612246265634664,2.259176372043582,3.929543747454391,6.473661753394938,4.300201810074548,4.948480565843046,5.489469116360314,7.389224175749013,
4kin,0.3102526890639767,1.3124548950072803,,,,,,,,
4kio,7.629653777581102,1.9815267600789777,6.875589640543676,7.215554724259798,6.28749387449548,5.643504396286858,7.223058843269473,7.427784007605253,6.27790516646205,
4kip,0.4242430645952191,11.153266704855705,11.182998967325997,2.4294434241347185,,,,,,
4kiq,0.3299323309407552,,,,,,,,,
4kiu,0.5580765040277426,0.5682768075506871,6.960237873246426,6.991288116586987,6.532832769307595,2.0790076389009973,6.511118905480406,6.495493354827538,,
4kiw,1.8312019991631547,0.743058166720773,7.06441818934249,7.03069348638989,0.6578592012700397,2.655554682907705,7.380615483112856,7.458023055743392,6.779945224608799,
4kju,0.3990961825510598,2.488893461350087,4.836890141024651,4.075053280393863,3.858334922590061,5.293218732122976,5.105132403839464,4.990977539496256,3.736595171393076,
4kjv,1.0465992759886658,4.0149727866138765,3.934466477046157,8.608684467167443,,,,,,
4klb,3.666966260942264,5.555167214204967,12.138324392005494,3.995350392435354,6.041616240249329,3.662003913008407,5.741974206809594,11.21098927503724,4.440341084058496,
4kln,7.797120331291877,8.839826661305949,10.108251832282312,10.166531481017314,6.66398157286981,9.440754265417567,8.731032000949996,9.149750864561746,9.028157372426024,
4klv,0.1932777443747424,6.328877497954723,,,,,,,,
4km0,0.2409155978638942,4.319332345193559,4.351762812186506,4.658603993687379,3.8009738016956223,5.5334787615132,5.869906508975901,6.083831877825608,5.752598310380122,
4km2,0.2990802217593448,0.4401792908523051,2.489994910207076,2.4541697167415766,2.1319891351460853,3.431105554093802,3.665165416458035,4.403779407076434,4.099399399795978,
4kmd,15.262854397827612,16.33284190232324,16.525744035538697,7.962282109573145,9.430974166421745,10.815168394680024,15.85458401323911,10.86077800117074,15.421717006963174,
4kmu,2.108734859328966,1.8710213046735669,8.74300737676513,8.855497173459689,8.724214376120552,3.842356505905533,6.144358914277195,8.00903804342425,8.880811369921984,
4kmz,1.0929343096968356,3.688881481772286,10.68912965090002,11.047537343665669,10.629602938991887,11.05738740374789,10.730235442765808,10.691157800388716,10.845276772373078,
4kn0,0.2886374364093639,2.615612944735261,10.532019719580685,4.863577603861984,5.45970063950674,4.682306733929981,10.677223166316857,5.096356594369128,10.60539328583682,
4kn1,0.5029976636998424,2.5557308808465136,2.114133068630024,,,,,,,
4kn2,0.9118650871136436,2.317471697986351,2.5664126516184216,2.351112608271708,1.93121780223708,1.7029932131965613,10.811036068191704,10.2635516808031,10.952355419519762,
4kn4,1.869800530167692,1.017480789612644,1.9913115125464411,8.348507921640389,7.330429736400704,7.67683308648119,7.736873325137925,8.971207758516215,7.504949202533978,
4kn7,4.919351630814777,4.779649318377517,3.9979268820394074,3.8026316061029815,1.3439159629976862,5.515529789385603,2.687346876481213,2.2086105362120025,8.443596148814004,
4knb,2.082143272295073,1.1542826511681956,2.69374585947794,1.9501828286474876,2.202606424285336,2.4103729314751026,10.5704097925494,10.547348251388147,9.78609609221474,
4kne,0.2944806155609847,,,,,,,,,
4kni,1.443341370480016,1.4470992751618366,2.176026216174397,2.2070898900155145,4.810927402730977,4.77011023124842,3.4126841595156,3.274004390318695,8.273964439708768,
4knj,1.8687061615179736,2.60712384375324,3.3489377507758227,8.188849565604148,2.208289311403092,6.858085576338412,7.308967325631087,10.930096845146696,7.506985100050548,
4knm,0.9924969085484652,0.801960430553723,1.9954990152841472,2.703739283401544,2.060896808167028,3.1534340604986566,8.21772546418914,2.5671296053899506,8.286289615015459,
4knn,3.7949984845972256,1.3975870237833563,2.7280362364057518,4.090190680093509,4.049148016617347,7.947763965208495,8.176249979579357,8.093157819358746,8.091836821201499,
4knr,0.4104744734247594,2.0430804457430884,8.983034205780486,,,,,,,
4knx,0.43233789815585,10.73842043868086,4.811783079193421,10.98135078830276,,,,,,
4ko8,0.2925544085046125,8.41819588050674,5.529991259428431,6.071210413806268,6.961863593732782,2.044788425130675,,,,
4kod,5.33652147918265,12.71809957181176,12.166572732270565,12.792311727086815,12.022393500125167,10.64193554726875,13.072549698764456,11.813621434159366,8.557107983922986,
4kom,12.700562454066713,8.194279183460326,7.724672574313482,12.27968808975126,13.936296624050048,10.788937253062802,12.286218143906169,11.684514209346531,9.476671401255212,
4kon,8.344368897065403,8.353308887257642,8.521669230464035,7.850193600697851,2.1987264683220604,8.098678839207356,2.0577985012811624,4.205175876189663,7.67822017144924,
4kot,0.3970862295102496,2.9059702243829,,,,,,,,
4kov,0.2278523591850801,2.6178722443868487,,,,,,,,
4kow,0.451025938040945,,,,,,,,,
4kox,0.851609105887654,1.9661774558968284,1.7508789820017212,2.13346554622358,,,,,,
4kp0,1.5845299316972348,0.8672313884489601,2.8227611194373865,6.980696803752898,7.3748862271199105,5.781645832479038,7.33186920798257,5.645603754085842,10.864855903273126,
4kp4,0.3514322675988607,3.5969829862745226,,,,,,,,
4kp5,2.012937658651914,2.683574060660078,1.4942185152876977,2.0069245572695125,2.369902459716734,2.9656315151767467,7.921547730835481,7.715424558975229,7.768060520306394,
4kp6,1.6050402487165232,5.31712429362052,4.845642620265483,5.226409177118325,4.914505957246316,4.527793466390192,5.527559697724193,6.619931534281258,4.517087749498193,
4kp8,3.114521569920491,3.392497187692276,3.962487447488004,1.7156546475033954,3.816496554760661,4.427236780882631,2.826515086374032,6.516618899628856,3.538377295385556,
4kpx,0.3266005719092185,2.070896452540024,,,,,,,,
4kpz,0.1991432783051381,5.9157103998838645,4.032722065582415,3.764016951030781,4.97713716188687,5.021731484844879,6.207022345935383,4.885325389187018,5.459687197676311,
4kql,12.068744003282392,12.404080632918394,12.05381940603207,9.519276780085889,13.95991135910675,8.134647357789287,13.069519206557992,8.249971096740813,13.496973285387751,
4kqo,5.950826311063401,5.416703458208384,8.591942211924819,10.593225751381032,6.983522052442052,10.712401247126827,7.279039061083392,11.869183048573964,11.748307007572055,
4kqp,0.1988297940450582,1.8200089425604489,4.439271838939355,,,,,,,
4kqq,0.4665917296332655,,,,,,,,,
4kqr,0.2517004472287151,,,,,,,,,
4krs,7.81751365613195,8.003449634673908,0.6423914875940786,2.0357406017513746,,,,,,
4ks1,0.228345255041571,0.4850248756507235,4.670479775301462,,,,,,,
4ks2,0.3935713083833839,1.1446357396664404,3.1460587219843683,5.083731172253224,5.289062967762487,4.931886999657566,4.223031208792422,3.552806439006139,4.901141533534727,
4ks3,7.107227044680847,7.681396648419943,6.766532446824487,4.962991150038164,7.876654396129834,5.757649595972301,5.929040583493613,8.319254880825738,5.0770933621723255,
4ks4,0.5422191784693696,1.3169123311204671,2.4242905454851265,5.7083958944886,4.187384730694942,5.96265270535211,5.52936111641429,2.716604798601688,5.364655929287811,
4ks5,7.480668017773737,4.076734513851568,3.827952122172227,4.182626505473052,1.6875111018682432,4.424727313349378,5.607772442079195,6.584165626442622,6.425903070580818,
4ksp,0.760255279157718,3.114294046728276,2.4022130790542886,1.996178843408525,12.236477044644122,12.9603572175762,11.801691728861456,6.747528595392614,13.580388760607365,
4ksq,3.118277716287862,0.6912943801304913,2.2554390183822366,2.345065023427402,3.2288145210802157,2.212487150998472,14.180022767160128,,,
4ksy,0.4708203280799726,6.985089994616311,,,,,,,,
4ktc,0.4853179818032075,,,,,,,,,
4ktu,0.3364408243922803,,,,,,,,,
4kup,1.577794006126665,1.616914489437783,2.470784938264326,7.396005958285865,4.2992444349157255,4.235610032487373,8.418988047425433,8.620146448671186,10.909447327343257,
4kv9,0.3019968992272225,2.594298577857111,3.6219670209313457,7.592083369654585,5.381246369004915,4.828486003692787,7.604225374727057,,,
4kva,0.3535340312473464,2.339287243344648,4.644826173113209,6.693266545659899,6.055441751407365,6.084725360379875,,,,
