Ligand,Distance1,Distance2,Distance3,Distance4,Distance5,Distance6,Distance7,Distance8,Distance9,Ellipsis
6nzq,15.859912805345369,9.797190600760588,16.467476535272088,15.998864753204078,16.831209322971542,10.754303070827534,34.10748418991443,16.08604508039254,10.82268670570006,
6nzr,13.872371041583236,14.32574581202369,25.24023652255037,15.065614254392116,13.23592921773102,14.343470368752666,14.311935290543843,14.144136633601926,15.64623829264904,
6nzt,25.960543017574444,27.323652748583356,25.43909855988088,26.56153568390766,20.648387234797944,15.946262369873176,26.31419899604584,16.47829640266756,21.436858383999898,
6nzv,4.358050000623105,27.74913811927784,29.10624429258235,3.974898527874209,29.949527257359343,28.08872798351803,29.45609580570718,7.514948848106365,27.25922503247042,
6o0h,42.78537212084678,42.22088076227212,43.99243922872051,25.567860378301766,43.72137658608201,41.69518196815231,26.887514555037125,19.160853635881328,31.441952730818105,
6o0k,0.6583010870016401,1.9890589099815648,2.1151917734627728,4.176615748268989,3.906865490033297,,,,,
6o0m,0.6060066060344369,2.864890406967503,3.238781722130492,2.036934573379692,12.834225354988236,13.03005824077041,3.756964676983051,14.322612389247396,20.090620446289982,
6o0o,0.1896048383269295,3.7584645097859775,8.799416692213612,5.193985540734445,6.994686046307946,4.156981815674572,4.40766971162682,3.050959552832333,8.52335761544444,
6o0p,0.5187276663175764,1.949482992790737,4.043145961123692,4.754222128785746,13.626095057002171,,,,,
6o1g,4.05770045946096,32.826162946536726,43.72660926244989,34.36492299557698,54.80744685133817,34.34143850464136,55.32970436830065,23.72290191947368,24.49500580742545,
6o21,32.436617429634005,34.40733253331898,33.07855902621348,22.134496585693316,32.24193415351233,31.94539555544239,32.422358294350545,33.109478054480334,32.595138672005085,
6o2p,65.45676521629399,26.009736258006047,25.355443969810636,52.08588225274245,66.45620669775309,65.46645574815264,28.01618129148299,12.675593892377696,22.331761141701296,
6o3w,23.91517893753741,16.73299933133242,25.192944984721336,22.151171460064948,26.7073730588394,25.427601860384048,30.355408129684086,30.581313167799223,15.248244329663445,
6o3x,3.263305868256288,3.935755230795571,26.855423540510472,26.93056139385444,5.021554864678826,9.550546851166509,21.527845448300635,29.35481249041368,26.53516015829041,
6o3y,28.99762525149371,27.74453764604757,25.98098420750876,26.255856687775708,25.983864639236483,27.16605494039858,26.43536641224849,26.764993887869743,11.42545594545248,
6o48,6.87398738302842,6.879957776883149,11.69385674027324,7.836188521375833,10.018028568933415,20.03930952761072,14.4728727077211,13.585819374577447,18.979129806943565,
6o4w,11.36529877154264,11.244068314417415,46.3295866508996,53.482352110930016,46.83734627652535,53.64399660968597,55.23909693754701,49.050608655893065,53.16178874739019,
6o4x,10.747057143267948,10.433599293819944,11.536340665797509,13.37470820536533,13.510769366694106,13.358178769153628,13.69779256201524,15.615223367043669,,
6o50,21.748837202917308,23.172960842643025,22.721567672199324,9.892287025051386,9.986012535124653,9.91740934639687,16.868891196963716,16.664464697653305,10.359956117796385,
6o57,4.438796133546255,3.913585389218396,12.82131114709239,13.123122353312112,13.069022759790649,5.555064870174951,12.875292974962203,12.448418228024588,13.196454888999824,
6o5a,14.02752802345102,13.400540083961236,12.757342797537772,13.226192581473407,13.512357707237229,13.35247834519453,13.814771628579852,14.004049862212478,14.657628314073138,
6o5g,34.72491016664379,14.62974833378893,12.105425350628108,18.927526780816308,40.63810835030478,14.72437604714637,20.538454948272577,13.060549981613416,18.71379348516905,
6o5t,6.188721862657372,5.171460044749882,7.561152131123934,9.112210972736897,8.463334536464403,6.553735136122335,7.685265390595751,6.114702246225895,8.15773818030055,
6o5u,9.63747407152901,9.548768568059634,10.532922207492607,10.409123350972337,21.659258061182733,10.820425414549014,29.567789173785965,11.514731165153512,22.80741888861844,
6o5x,3.637554007799887,4.459593557884555,3.98934253270139,4.226412956633556,3.535123775959752,14.324666486731957,14.25953059416516,5.610136431390377,5.091332521026398,
6o68,8.526450109104227,8.741493603075432,7.6230569343789245,7.189085872741553,7.661557747725924,6.981387044787765,6.964273042121294,7.773359161683047,19.17249787874378,
6o6f,24.850274527687382,14.39905324853984,16.371452443550282,27.439769188201744,25.104945620968508,18.49865796989454,27.35674605469502,24.507655836507787,26.413296837307424,
6o6g,7.99322625150682,9.14971099563826,17.308159923327537,16.557694078372233,16.459541515519533,16.611859505095662,22.18929298588248,17.44404018576524,26.498365956252503,
6o7g,20.295750969483592,20.206096208400503,20.315373802871367,20.36352533988737,20.9582119106653,21.13817092478652,20.9650919868588,21.630054116604864,20.62540052949181,
6o8i,20.370679390413983,20.26285807681412,24.75582981110301,20.958694962605747,22.23216280266214,21.62575650790648,19.727677557966903,25.2005069933347,24.832084173004592,
6o8u,18.77575045112987,19.75378529225257,13.097931458993164,12.157828714482273,19.90254797351161,37.24617982736503,35.45885359134462,32.539384938605686,26.285378127084133,
6o94,21.397291720228417,35.163754540917395,20.23551012663821,23.52554727297067,21.073905267870185,19.381418985074337,35.72819774781072,20.767235516172263,24.81864872579578,
6o95,16.7140331400194,20.047653230698437,17.28185923253051,20.506333974571533,36.53328504694954,31.602890238937537,30.699996110949808,28.182069419218784,19.82575829622497,
6o9b,24.70304215666227,25.06927600309125,24.915137959441445,25.703243750575528,25.98474311223479,25.068126917442395,24.85893471659972,28.8637834349553,24.552113903229728,
6o9c,26.885561194457576,28.39084670680648,27.33128117066878,27.154783867230464,27.483210122207065,26.105482496013984,25.832275870659288,30.822047933733806,25.857781028883597,
6o9d,28.39448954061333,30.146079382124192,34.82241253845,36.59162594271628,26.495912001174823,30.13911373129608,27.930956831193598,26.91801826928077,25.90031442675938,
6o9x,0.5179022853230685,2.550655419784528,3.421982447423743,4.6613339772154125,4.061092017754174,4.99704773069631,4.961593012857675,6.3447164822393765,28.85119616468845,
6oa1,29.41369526893274,40.30751995108131,33.93514030405516,27.817214476226116,33.4940303538556,32.26256590547317,32.65134517125248,33.128240000276335,21.979359924845607,
6oa3,28.43539608434594,30.474329828778547,27.985399626363616,38.55390271500056,30.47461456480101,29.23313005242977,28.516703739682438,35.73509119449167,6.998246698086081,
6oac,40.20813546080976,41.26008788931669,20.17747771282933,5.130752358152716,44.34847765444601,43.33534671535068,44.61975618856401,18.52416857239808,44.72625181432735,
6oag,44.57576002781108,4.012703600981928,12.111869485096014,43.479840048851,8.208874422883241,44.3278434974791,46.84240803442254,11.72496320021233,11.619956049787795,
6oah,7.292662802113734,55.16290617196185,55.51636312185504,21.146233886920225,55.03268401300873,56.892181893496286,6.1938794957064935,59.88487170402054,48.55309782324571,
6ob0,12.8499602271758,11.971854528100485,14.530269326547256,12.372565895838145,9.842730390336676,13.631403144850076,53.4251890823367,54.44885106348894,7.551883075990291,
6oco,35.98574117870954,49.139103605155576,49.84535312159428,36.37431679823298,35.74847454689001,34.99958965912009,45.22876594582416,41.29947438511087,34.80917053687146,
6ocq,30.494984235043567,28.732636144287216,14.644615882353031,31.383461609527185,13.408876650396763,29.56821981640273,14.866511645473526,30.09301572722297,13.984866380027457,
6ocu,35.71706391353723,37.37908846030536,36.32254043344007,34.5220469189162,46.69140575225651,35.2706916877434,33.724050434898174,33.123269498842696,38.82445572247339,
6ocw,21.585894830677766,5.500277576287964,7.7998686017345396,21.48294071662569,7.879143575648033,6.927041387513455,8.33545062453459,10.626481277729988,23.21227424953026,
6ocz,6.078481249838165,9.11831428354028,9.809066820661137,6.374884601652821,7.5209963023849316,10.393160113419343,25.09119510077433,25.98824547958313,23.8234545358499,
6od6,9.003039639879487,13.484287566824865,23.10964352187796,31.06155730377764,28.07160446829033,33.43291240994986,10.940472673691623,28.88875290322253,33.60852533527868,
6ode,9.960801823917883,10.295480892640796,10.244559105310248,8.264328135751015,9.388439534796856,7.478212201618716,25.15359588708405,10.117267008846444,9.849567432311863,
6odz,2.092792750083009,2.290811643239138,8.97864470456427,3.3714595940037606,9.40163887655764,20.55192770961401,20.95256644277259,20.69058180043277,9.539383322185978,
6oe0,25.109401163228203,22.646730473972195,25.38961257634048,23.52936992052777,35.00865193403123,25.99186284052647,23.81634977619056,24.68010128580873,21.69938285168668,
6oe1,3.7487532323324615,3.6501784242480735,2.2202587434974594,1.0638983594454745,2.0008217185984822,20.13213323514655,21.566357153847463,26.659296903771896,20.975272609588146,
6oe3,54.67624850652631,43.41249488470847,41.69310189757162,56.27527514174437,38.17012684836986,42.7946716317317,25.13827275860071,25.09538295363666,26.03539530490949,
6of5,34.5952812790219,35.082634323713904,26.514585115958887,35.38905503233713,33.225019502154865,32.42244724922182,34.50015064187091,34.869422986008,35.08718821271723,
6oh2,0.4455434455861315,7.475837344022789,19.84069662321073,20.98253879380027,20.80428508606775,21.701634489990447,,,,
6oh3,19.65614340015765,23.006467098436985,18.872262974974287,20.399483276986423,19.57000542432967,23.82715794210054,19.881409716887077,21.736289657407763,18.650575570305023,
6ohd,6.10336984251182,6.900523558297638,8.764879217670078,22.003289633315884,6.60987777126283,14.716298281872191,22.24919542840548,24.786567544991257,24.714142997684547,
6oht,2.9489465697213686,9.757864054754576,20.955591201420955,41.67282811533622,,,,,,
6ohu,21.51878315880604,16.115644781413938,21.816012259699463,40.764452649520514,26.29376944400789,21.066380670463,19.844335523771008,23.606147416146865,18.016331461631054,
6oi8,17.45717282587821,16.57611635411508,32.7248214799537,33.69817945891861,33.58539568965903,18.52250738890217,15.956643795206334,33.693815403371154,17.512051764363363,
6oi9,37.48285678588485,29.679165844455472,28.408342206106127,27.620185421653822,13.64426358244767,30.65174249427567,42.03957915333615,29.076732783288584,34.901776233507746,
6oie,12.851465345279076,13.615915222753966,15.989840816859695,13.612328503627186,13.16207734117696,18.14955800959679,19.497089792073208,13.196740947773606,13.518390727101302,
6oim,8.025102667863889,8.77422484504833,8.098814462397657,8.134516298315528,26.99361870777484,28.14102738207652,23.69363869978298,27.49887069684774,27.0721359569928,
6oin,1.4093356271662194,3.183162841551361,3.463098627854829,7.034574074644937,,,,,,
6oio,10.289530188769552,13.202309567874858,11.69742692790171,12.287055765153832,24.102671941193574,19.18909658974075,19.674030979156253,29.40910385066502,15.28293285187107,
6oip,0.2518157080088532,2.801222323700852,6.026879529540971,7.013892410780193,24.69927815101486,24.059660847809138,25.844321993025854,24.560989245134245,,
6oiq,0.1922583078128924,1.4500539048335672,2.0589441948951186,9.327657896360613,9.75843329053231,,,,,
6oir,9.405435551727113,9.229317770582211,8.804559746124557,9.44500595267964,8.936093555717646,8.02073268790135,25.639175324701245,9.408271183890022,9.370618247295024,
6oja,19.44254489869517,19.30723407047789,27.41041228596656,21.760268602049315,27.140140494355094,16.284198640365723,18.6157604556223,15.868957451753268,16.550401301613338,
6oko,28.12047776611745,29.074088643574225,5.2196321668350185,31.35300448103255,32.74953907095937,32.86104702857795,17.60443754998087,25.81150848833201,33.07842335478273,
6olx,19.03286978515112,18.973976437068863,24.673560919264705,18.683096847596403,11.053907579591398,17.96844785515247,23.36922957299953,22.936298484490248,18.667856997355205,
6om2,40.00216703800521,39.63310512159886,41.443079388134,40.17819035712513,40.77352565897855,40.41684201171768,40.95068887103732,40.46894715387815,40.781663937804566,
6om4,21.10552186321901,15.50313869060069,21.73377068771208,36.97049360608936,21.194987885672774,40.53425149837383,27.45423517148464,13.3371875561095,44.98945967717854,
6om8,10.973501552175048,11.502074742359463,11.604700286040286,10.858051194457984,27.1090768049082,14.109184226303258,14.296078986736187,25.87512764467521,23.47837360086437,
6omu,1.3406831180875665,,,,,,,,,
6oos,0.5344284558981534,4.129065038620475,4.090672537422306,,,,,,,
6oot,11.921788795399172,10.937263718578649,17.193795682408847,14.477690867403728,18.499778641463735,11.094782128158975,12.704254578393476,21.980643580995,19.6877916649473,
6oou,0.2970776493390948,7.467997331173938,8.54838486608343,9.226253679738852,8.282844139910676,,,,,
6ooy,23.64707118250588,22.783907628323988,28.268470849755914,25.021502783885705,23.590695175736133,24.593886475961867,23.988918094632783,23.41520003577804,24.07639925572344,
6ooz,23.72954081693728,16.619481284474556,29.365024498483532,15.691164885827654,23.56877484887416,23.06855446799154,14.646829153726808,26.00204510576635,26.35459961301457,
6op0,20.874918157219803,19.63986076614184,20.470403369010587,20.483336045239007,21.865932911566453,19.63760092531353,21.43320341209084,22.394630411447128,21.99568279406637,
6op9,1.9880426070635413,0.6822126124685113,1.8104989132832972,22.34042381883119,10.7038259196446,11.285520749996923,11.80813140054344,23.80005658677913,13.530715729211158,
6oqb,30.524810375232512,30.245564794911186,16.858297219571575,16.515837271340942,18.019107844242427,14.593961710341947,21.58536427204955,29.80965230544401,29.247472461122968,
6oqc,17.630902483827935,18.29910453120589,26.986812294415213,19.1150576063087,18.05569469188322,21.16142068268338,32.87514535955697,20.78881349085969,29.744103416496685,
6oqd,9.349587406177344,16.876649025191583,31.43002778742408,18.09649056577684,17.12244502762383,19.848738904518594,17.804948202732856,30.697214050386563,,
6oqn,29.0862534559688,22.00170292650094,28.695700920790006,28.890144310449045,17.624140286631206,27.672221835474545,27.723937904582435,29.85831500191721,16.211717833239373,
6orr,19.82061232396105,18.537204781801176,24.43579800254846,17.754006973044675,19.191977363577056,29.499006171637784,19.73865518650883,23.263307306676428,18.90304975302677,
6os5,0.5086337706706728,3.0513006371054296,5.653246669658064,5.665322647887467,,,,,,
6os6,1.7449270000012416,6.472313611787776,5.863274121455805,4.857663124178128,4.732211490695092,,,,,
6otg,8.035210823436628,18.387401076486068,18.300452058837365,20.512357531170945,18.88095005141813,19.651905941384527,20.823821816043797,17.799637737338582,12.26668375818887,
6ott,35.19332412401534,35.51372356196565,33.616996587648934,34.72228248998452,34.44521565232868,33.86192162203101,32.49644992698653,34.29185928661703,35.08192071279532,
6ouv,15.700352362287925,15.630714802517735,15.316025715435527,42.67923352351131,17.114939506775602,43.77937868262932,16.134605578164628,15.721815355254172,44.22941698134186,
6ovc,4.253459255515836,29.46961403325749,15.991387296482786,15.54198689469021,19.51926060509067,21.41567982812671,20.811960743664528,16.274040079056036,18.477907417177352,
6ovz,14.259856496873612,1.508961741207699,14.901235949721944,14.622209431155447,16.398832356778158,16.111086495307685,31.27957892112452,35.33329086142214,30.68030042940537,
6ow2,9.695867622722217,11.102926320914095,22.014413606069947,24.64111116967883,9.815167735314205,10.00311726949919,18.262003197663464,10.748234548410592,22.242343561866804,
6ow7,3.238948962613304,5.107586773783108,5.796846228918285,3.1719165482347607,1.9077624142723704,6.726617063499714,4.766022944545172,6.633406696437724,6.834687758652613,
6ox0,13.928881902722846,49.59289153181428,50.14844910380616,14.596431302801632,15.32975078167118,12.41313829947334,50.92840560584008,15.65408522054937,28.91323626012961,
6oxl,59.76119598361651,59.5210588473105,58.03680591971596,24.609202682239737,96.86749006123864,76.90695239868145,62.58938022787892,36.725330813134505,82.93743314009697,
6oxp,22.20416774583659,24.54179668024022,22.453988995521485,23.45989533549756,20.236809050168954,22.174092910731435,28.24172528588684,22.48173315878916,23.865301808975723,
6oxq,4.002553177965163,17.62312302498222,20.693946621486365,21.11200125827176,22.472228795500392,21.249200383773413,20.972613530000988,21.841339807218567,16.83631638702915,
6oxr,17.855147835701334,15.888542971289093,21.2947187071114,27.692917871055045,23.137366764586677,20.41873513837231,27.42054575134309,19.585813473232356,19.31685992732126,
6oxs,24.873011212692965,16.5966359566329,23.16716924388908,26.143048115545938,23.206984945361818,15.10738686415523,27.789274742992127,25.34762232518072,27.776915665859125,
6oxt,15.407480573710558,15.111368479772551,15.461961938001114,15.80618104858766,15.00859623266353,24.99572390896432,16.73185496730931,16.074918469360437,25.60774452027374,
6oxu,10.17735331571656,11.532340948309184,11.554090014510647,20.540328241879347,19.38825966820404,15.57803599423114,13.25197805198318,20.841830036661204,19.86636578533752,
6oxv,26.563987215688048,23.03030519830649,27.999295848994556,22.394595591134845,27.552434075491146,16.290863754519997,27.02507054775603,26.669240540372314,16.171590051493745,
6oxw,22.691068126420515,22.625694437861483,25.902298402063163,23.00273665075113,26.882764461152608,28.56953002504841,16.954772088194495,24.18436215803904,27.38518735298945,
6oxx,22.064172886173992,16.075769953915724,21.649137194771733,14.750407260859596,16.209928991365814,15.077518008619451,18.985412282335187,25.901836273661388,20.386681011308077,
6oxy,20.279117934688983,20.25701971397064,19.59230925984517,24.84209145954483,20.56325344697755,21.838195134939777,22.87254059628131,20.047724468122464,21.709591099355592,
6oxz,24.58049023869385,22.68104837560792,22.68874305184444,29.58802839850057,23.69894483462341,24.523885082569915,19.16012013580117,17.551901059361608,27.2655183696717,
6oy0,24.59446443042185,25.06612503566934,20.86384192004823,21.48815182433599,22.04499063210333,16.8028779820601,16.479156624217033,15.921567486207415,14.67111617209134,
6oy1,11.050932670983237,11.020825314977811,11.1361471390494,9.77040033081647,22.369354538790184,21.40146112289728,22.502931565330627,21.038149321074176,23.54161334562446,
6oy2,13.697186664472213,14.0586026763058,13.388953176111007,11.795543541327328,13.341660492459196,10.968335859550754,16.632127838816782,13.035287413295086,21.652208292356264,
6oyh,12.710465583238037,13.99028260870482,6.175050864408789,6.444603461410287,6.062965644179423,5.5911456915632005,6.439404076077225,12.699225608723154,12.649914996171203,
6oyt,23.14189416800909,23.03929203243358,23.663317755239955,23.646679347721093,25.246726033415968,21.227935698108524,22.58970597604675,23.819247681514486,24.94203569864385,
6oyw,8.489182087832997,21.866433494135748,21.281168850327603,7.828673243104969,19.366256259356813,22.63910806328628,19.472306664416443,20.05719899503763,19.546965473079684,
6oyz,9.403196139066232,45.93065554254043,6.239533829902686,7.3038125377949,44.42796644611646,45.578719234216095,45.29879828890608,45.33567911338431,45.83686798243582,
6oz6,10.05111434420748,10.621964090388364,8.170637397524953,11.167045079421555,10.54961943095579,11.098843589273912,14.283594262713892,9.8712302132848,40.80755831691191,
6p10,29.248910798568083,30.15300779165046,17.853591374794824,20.349952327271488,18.592990874062277,9.43582931882906,19.974496005870048,31.119053139224075,31.576821310927137,
6p11,6.927790060463138,10.048636410054923,6.591519778107715,7.037927061445167,6.778017711527299,31.92660222639723,18.465863848293253,18.426718492972626,19.05031653645837,
6p12,9.288152143783575,9.42631361315607,9.262397018822163,9.47592337477688,8.801399865768108,5.582956425490761,12.918744343270584,6.194093377478949,29.92015164027654,
6p14,28.17667848474793,27.614279003281464,29.172307229925146,29.167084791458723,18.80492371251666,28.397724373781887,28.303424926215705,25.45228509226347,31.248511825159653,
6p1d,15.78402473411276,30.31858644633959,15.55128497205563,15.462211155588324,30.65898720560308,15.421316991424565,15.504052350272817,30.82893491265551,14.888783173528097,
6p1l,37.41016296960256,17.222210962569797,29.351074166052445,35.584271729692496,27.9663503586602,30.4348078129485,25.756486987862413,16.975384434483907,28.76842379550499,
6p3p,0.5943140782541761,9.072110478395985,9.363099498281658,12.231640605322648,9.482305080165547,9.20236730471205,6.530909905701416,25.44048209809188,7.896856154596517,
6p3t,35.25940215594196,20.812237715593447,8.756689508217894,21.613440896640974,20.972755913662706,8.739523268187183,21.759145630362728,20.86411927556937,7.345588026533719,
6p3u,6.011127075202351,4.057247902969924,7.442145086573856,,,,,,,
6p3v,13.49348987376795,28.28553322380157,14.169232829636004,30.929627704839906,28.938857623497228,29.971698150008407,14.041437516430648,9.98780103056158,20.606237315360524,
6p3w,36.8675735976468,40.93582944437983,43.11587279795967,33.21142982571007,36.50854973556018,33.475083446905074,35.68898626491905,33.04263345027686,38.03129399639409,
6p5o,26.850476685207237,23.684808005796217,21.72848155139437,23.597143539465595,23.369435974778803,24.12766412045073,9.793620280278672,32.83471523336891,23.491365373624895,
6p5v,0.3642120231098607,,,,,,,,,
6p5w,0.2571183528123598,,,,,,,,,
6p7p,41.40450078395628,41.47441402111851,28.316308718148896,28.32597160863475,28.31795545627608,28.32183470847344,28.31472336162145,28.295440640951437,28.338415563330283,
6p7q,31.63879573413698,33.351202398874115,32.98364947383611,32.090880507375715,31.11891380704381,28.24436935349534,34.08102313025046,32.78097887951352,33.350948369910626,
6p83,30.18045035365885,6.024129574773991,33.493450453533946,41.97513703070744,30.860242217584744,30.862597598771018,15.512486386069773,7.789224373239396,17.19524519083691,
6p84,9.271965771518696,8.475885380006034,41.56949251444587,30.212701759725874,34.92720870366376,8.559822596083903,52.33627896446962,31.25644321364568,42.4726582928569,
6p85,26.483463655753184,32.49643970716177,34.23291413526462,33.06488619260015,33.20802718455885,16.614680444161422,16.65189699054135,17.684521289715477,16.571175365000517,
6p86,42.25644504361773,41.915207856020814,42.183185898998055,43.13755055629773,42.78250188039164,42.20809255318903,42.96654567953671,8.276346098352477,42.03145454642273,
6p87,3.2290892098504203,26.054832635074128,5.830905895875163,31.41727161733242,25.714590785992197,27.801013486940263,5.023995170386708,26.110609787277053,39.09491809368225,
6p88,40.65388132064346,23.69155957246284,26.559624136333955,23.77153564238977,26.7417533298343,40.38883596910945,40.75213839108687,36.28689127043804,23.584844165629693,
6p89,17.418736254318222,30.75190708086829,15.821310400058524,47.85075373372995,28.66867078689109,40.26776074076329,26.888876933475142,48.18481751183962,24.68944585694173,
6p8a,28.19790563389905,27.81271355171328,27.631469588764684,38.38227289080388,27.024641574273115,27.466041068789178,27.2203044388458,31.7998818698142,27.566997678177085,
6p8x,9.992661156614345,20.15178443616136,18.028183557326752,17.64036468126095,7.954758218960599,8.240703175314373,11.60879128001836,10.128859892959923,8.086946992549352,
6p8y,19.805082856681008,22.40125145998173,19.19765950320797,22.762862945669493,18.427348584320413,19.0840017483304,23.53567261257071,23.944163902458104,22.967665900819497,
6p8z,24.447356692703,25.09715369881613,24.90362501616984,23.68016555003892,24.00337414353969,24.89193471571665,19.186212317833867,24.350712686675102,24.765088630317884,
6p9e,2.114966402367389,0.3710861971487026,2.084157354218452,2.894392607784922,2.774694466165857,2.893624326836009,2.7977426352073818,2.724702963207969,3.396691811117736,
6pdj,28.24592429382251,28.15814385614285,28.48313998298973,25.393389557184783,23.42973147847686,28.9033834068222,23.38053734786692,25.1566792202506,28.02419335364797,
6peb,50.68449257550848,12.33397252567856,12.294984072206292,12.72636160123874,52.26360295374259,50.85127682379908,8.584927623851828,51.74971594671302,52.985504456888656,
6peg,34.981516805200975,37.1970935531384,34.77837073337259,31.48114376214051,37.54398165320924,35.06240860401801,35.665990734018166,35.2687151263579,30.585239733232477,
6pek,28.57318508837653,29.42663122951597,27.13062321852323,51.26063714650788,51.25196738743442,31.905244208720816,32.62506963960181,33.77247024106865,32.38075435136136,
6peu,14.058680019930746,14.088750249457895,11.317277095529647,14.140844403468272,10.982808673481475,14.448762561461796,10.603193341258097,10.325541892854826,14.575808378769256,
6pf3,9.638035129798284,44.1958536135133,9.397446808128946,21.61180756568337,44.10145356175551,45.76726980564012,26.916845183902844,45.2923829227744,35.175340342925544,
6pf4,22.48226212162566,36.019271009697015,20.855542211727823,11.951828711095004,41.27096559790609,49.763627308069616,27.197434933173263,11.95712693132993,26.776145489192185,
6pf5,4.231721412394867,3.441961065272018,2.568283152519432,4.869031295199935,1.1259134688749126,9.678719991237886,3.2403259212709767,9.513498796112623,9.510592617086584,
6pf6,10.179594927465075,2.556329228215784,10.40542488305834,3.879450360905172,3.788234557191916,42.85261201277672,44.08804492589319,3.505551071320508,44.05875862067781,
6pfj,10.114640173197506,,,,,,,,,
6pg3,6.411592535471132,17.365910144171963,18.14962436390652,5.758881001390966,16.947118169443762,17.91198867028855,17.764940500731925,18.48536959910336,7.497891054580855,
6pg4,16.19254681427539,10.37557792504832,17.240569949250517,10.053526266813051,16.91262408686925,9.773986552771085,17.48930284466765,24.630298311936865,15.775001557765371,
6pg5,21.388629863136927,22.13011593242853,21.99622405639411,21.627242653569212,21.23738008526261,21.47776655350407,22.435048984133164,22.90696078467099,22.820509404241854,
6pg6,18.747553806172508,18.914447033119067,19.38858436773213,19.678333932187115,17.875738969321898,7.245642942164161,18.96654105940248,19.70120433652048,20.028316717471128,
6pg7,18.55134139179698,18.90963550195156,17.747541620054186,18.809840099060445,17.972118712915044,21.26256054887192,18.34490737748036,19.84988488772948,19.151514788218016,
6pg8,17.579602995623933,17.978282599865455,5.475662565674129,18.412960222948264,5.4893499501307055,7.952820616886501,19.242735605904635,19.52381151768591,18.295170797832828,
6pg9,20.46365988084732,20.971664326371428,21.412929703510915,20.790232481504383,21.572586010212127,21.262786767825148,6.413719893595291,21.112324649336937,23.03435099030359,
6pga,19.66375934665406,17.54938267696331,18.526692373370373,17.06144947449146,18.271113528224,17.64085228898748,19.654039034572516,18.11696408283546,19.36602701887057,
6pgb,31.565438443788032,32.366066623990186,29.87382194601791,25.032224684413336,25.170606106925597,30.72267719342552,32.76734977174397,31.56442419211856,9.915576846774256,
6pgc,22.048991134684403,7.114313751408372,6.537618309944512,8.340669320498987,5.7154064026066,23.380464892837725,5.8488249483197015,7.723783872784004,7.845907789442518,
6pge,18.590475814647675,19.24493468103082,17.940932233463073,18.44451416337273,19.84476630363064,19.65388894137748,18.665400755197915,19.071390036817675,19.14980107781801,
6pgo,18.44281885146628,20.20360258103207,18.343879632275957,19.172809618325932,16.5631274149281,16.703026620987842,18.212536674923363,21.236563835436545,8.026074082798603,
6pgp,0.2762260510561075,,,,,,,,,
6pgx,11.633542983411155,11.83519940437211,12.577263492707782,11.346198545575737,1.8975517889836375,11.61774884054028,1.795098443331174,27.505365387331704,3.0815101815100334,
6phr,34.29554350959002,31.34860526294301,21.93383002839553,32.17272625860154,21.86214589461137,22.21506232297439,29.37192918257777,28.6962338461624,22.88482323611397,
6pht,24.96949654013257,25.60803506212605,14.25895758248936,24.056011417986728,19.226264812450225,25.71005804122342,24.45989299572481,25.432003634200747,15.338728312948946,
6phx,52.66131888054859,25.39159527424148,53.028812385748765,53.182771022545175,53.07101446963194,53.39647695730001,59.91661358777518,53.0211810868904,27.87930850393616,
6phz,27.96487670015203,31.484547126711504,30.07392554231499,28.23620444953397,31.32463134854667,31.079783717318467,27.25296046540308,30.881961932693866,32.65112348455301,
6pi1,12.929097916082018,12.081327018303156,11.802780472452628,44.83939529108811,14.951968445993993,13.423852412454618,31.411382293163616,47.17099723929949,32.566868356869016,
6pi5,26.287933570003357,26.7393080766364,28.8359380759496,28.62006643010523,12.8646942322424,18.46364164745012,27.04677335948025,26.943496628837572,19.600583372116063,
6pi6,28.326755176120283,21.475891802819937,28.07298259988724,22.782674066005885,10.671881057613842,22.12749693237224,22.22046565469384,21.63889277253872,24.25432113148677,
6pi7,31.402617083621013,31.13428423970828,30.12586807173844,29.306932481698624,30.49349550385165,31.036806415689743,50.06932248815531,45.14548617829041,36.530831709493945,
6pia,25.426719785802383,26.068070306082443,26.094114748116237,20.10486621710916,25.312841168945965,31.65630823450292,28.360231222800603,27.64602499444669,30.90048749492936,
6pic,24.021265015606485,7.196392142733747,31.91081458883493,21.98662180288277,6.828043679561519,20.618038449231783,6.480101153685797,25.49058187223273,14.166636758348822,
6pid,21.40984417616112,31.91932376062866,13.07693584486952,26.885064534684805,20.33725282375916,21.74324420444582,22.4174452575444,13.65940679547127,14.270255621571744,
6pii,26.12582316282981,21.69577128070227,26.5834725285536,28.895185377671485,28.941582662180355,26.44700597175416,10.332653472630083,25.5325595369912,28.824289222617285,
6pit,41.747448719602815,27.59653901318787,24.55996388781004,24.88575758805292,41.34060643313786,48.38698321097524,42.16674959290397,29.18736548894401,47.67018831292082,
6pk7,30.762070979059416,53.55896283282824,66.63209799061586,54.0757646542171,13.11770212011498,52.96878662695997,29.36474303002932,12.448579110083209,67.66131007388807,
6pka,85.36188978847342,85.18189251940166,29.4661923320696,68.47977362612137,41.48739431382576,61.37649282515702,65.27710923613824,50.67205113792837,69.11200618340867,
6pl1,0.6251640400484475,7.035973655458285,8.969440906345513,8.620177660283371,9.299357314270964,10.893635841989523,12.732763217444797,10.467765892606897,9.19369084545582,
6pl2,12.451216615869813,25.825608561162216,14.628623855144834,24.47572938563961,12.037898084383336,14.718505458318877,14.898121773419124,22.13806859957949,15.06554858282839,
